timestamp,humidity in % (SHT31 - Humidity),air temperature in ºC (SHT31 - Temperature),barometric pressure in K Pa (MPL3115A2 - Barometric Pressure),battery in % (Battery SCK 1.1),light in Lux (BH1730FVC),noise in dBA (ICS43432 - Noise),cm in cm (VL6180),external air temperature in °C (DS18B20)
2018-11-03 18:11:21 UTC,44.62,23.75,101.86,-1,0,55.66,,23.88
2018-11-03 18:12:21 UTC,44.62,23.78,101.86,-1,0.51,56.27,,23.81
2018-11-03 18:13:21 UTC,44.61,23.78,101.86,-1,1.02,57.78,,23.81
2018-11-03 18:15:21 UTC,44.56,23.76,101.85,-1,0.51,56.47,,23.81
2018-11-03 18:16:21 UTC,44.6,23.76,101.85,-1,0.51,53.83,,23.81
2018-11-03 18:17:21 UTC,44.62,23.73,101.85,-1,1.02,54.25,,23.81
2018-11-03 18:18:21 UTC,44.5,23.75,101.85,-1,1.02,59.77,,23.81
2018-11-03 18:19:21 UTC,44.54,23.76,101.85,-1,0.51,61.13,,23.81
2018-11-03 18:20:21 UTC,44.52,23.76,101.86,-1,0.51,58.65,,23.81
2018-11-03 18:21:21 UTC,44.53,23.76,101.85,-1,0.51,58.49,,23.81
2018-11-03 18:22:21 UTC,44.52,23.72,101.85,-1,1.02,58.69,,23.81
2018-11-03 18:23:21 UTC,44.5,23.75,101.85,-1,0.51,54.97,,23.81
2018-11-03 18:25:21 UTC,44.5,23.75,101.85,-1,0.51,58.3,,23.81
2018-11-03 18:26:21 UTC,44.48,23.72,101.85,-1,1.02,55.52,,23.81
2018-11-03 18:27:21 UTC,44.48,23.73,101.85,-1,0.51,57.98,,23.81
2018-11-03 18:28:21 UTC,44.48,23.73,101.85,-1,0.51,56.06,,23.81
2018-11-03 18:29:21 UTC,44.46,23.72,101.84,-1,0.51,57.24,,23.81
2018-11-03 18:30:21 UTC,44.46,23.76,101.85,-1,1.02,57.45,,23.81
2018-11-03 18:31:21 UTC,44.41,23.75,101.85,-1,1.02,59.84,,23.75
2018-11-03 18:32:21 UTC,44.46,23.75,101.84,-1,0.51,54.47,,23.81
2018-11-03 18:34:21 UTC,44.4,23.76,101.85,-1,1.02,55.52,,23.75
2018-11-03 18:35:21 UTC,44.41,23.73,101.85,-1,1.02,58.32,,23.75
2018-11-03 18:36:21 UTC,44.4,23.72,101.85,-1,0.51,58.24,,23.75
2018-11-03 18:37:21 UTC,44.42,23.73,101.85,-1,0,58.09,,23.75
2018-11-03 18:38:21 UTC,44.37,23.73,101.85,-1,0.51,58.81,,23.75
2018-11-03 18:39:21 UTC,44.37,23.72,101.85,-1,1.02,56.83,,23.75
2018-11-03 18:40:21 UTC,44.35,23.72,101.85,-1,0.51,57.13,,23.75
2018-11-03 18:41:21 UTC,44.26,23.72,101.85,-1,0,57.4,,23.75
2018-11-03 18:42:21 UTC,44.34,23.7,101.85,-1,0.51,55.58,,23.75
2018-11-03 18:43:21 UTC,44.21,23.7,101.85,-1,1.02,61.14,,23.75
2018-11-03 18:44:21 UTC,44.22,23.73,101.85,-1,1.02,58.31,,23.75
2018-11-03 18:45:21 UTC,44.3,23.72,101.85,-1,0.51,58.85,,23.75
2018-11-03 18:46:21 UTC,44.32,23.72,101.85,-1,0.51,56.46,,23.75
2018-11-03 18:47:21 UTC,44.29,23.69,101.85,-1,1.02,57.9,,23.75
2018-11-03 18:48:21 UTC,44.28,23.7,101.85,-1,1.02,58.07,,23.75
2018-11-03 18:49:21 UTC,44.32,23.7,101.85,-1,0.51,53.97,,23.75
2018-11-03 18:50:21 UTC,44.19,23.69,101.85,-1,0.51,57.66,,23.75
2018-11-03 18:52:21 UTC,44.27,23.68,101.85,-1,1.02,56.81,,23.69
2018-11-03 18:53:21 UTC,44.29,23.66,101.86,-1,0.51,56.84,,23.69
2018-11-03 18:54:21 UTC,44.24,23.65,101.86,-1,0,53.92,,23.75
2018-11-03 18:55:21 UTC,44.21,23.69,101.86,-1,0.51,55.69,,23.69
2018-11-03 18:56:21 UTC,44.17,23.68,101.86,-1,1.02,56.63,,23.69
2018-11-03 18:57:21 UTC,44.18,23.7,101.86,-1,0.51,57.29,,23.69
2018-11-03 18:58:21 UTC,44.14,23.69,101.86,-1,0.51,59.89,,23.69
2018-11-03 18:59:21 UTC,44.12,23.68,101.85,-1,0.51,58.48,,23.69
2018-11-03 19:01:21 UTC,44.13,23.68,101.85,-1,1.02,57.46,,23.69
2018-11-03 19:02:21 UTC,44.17,23.69,101.85,-1,0.51,59.93,,23.69
2018-11-03 19:03:21 UTC,44.16,23.69,101.85,-1,0.51,56.44,,23.69
2018-11-03 19:04:21 UTC,44.14,23.66,101.85,-1,0.51,54.54,,23.69
2018-11-03 19:06:21 UTC,44.06,23.7,101.85,-1,0.51,55.7,,23.69
2018-11-03 19:07:21 UTC,43.89,23.69,101.85,-1,0.51,57.79,,23.69
2018-11-03 19:08:21 UTC,43.9,23.76,101.85,-1,0.51,58.26,,23.69
2018-11-03 19:09:21 UTC,43.87,23.82,101.86,-1,1.02,57.85,,23.69
2018-11-03 19:10:21 UTC,43.82,23.8,101.85,-1,1.02,54.39,,23.69
2018-11-03 19:12:21 UTC,43.88,23.79,101.85,-1,0.51,56.96,,23.62
2018-11-03 19:13:21 UTC,43.95,23.8,101.85,-1,1.02,56.32,,23.69
2018-11-03 19:14:21 UTC,43.95,23.78,101.85,-1,1.02,54.54,,23.62
2018-11-03 19:15:21 UTC,43.98,23.75,101.85,-1,0.51,56.35,,23.62
2018-11-03 19:16:21 UTC,44.05,23.75,101.85,-1,0,59.56,,23.62
2018-11-03 19:17:21 UTC,44.07,23.72,101.85,-1,0.51,56.37,,23.62
2018-11-03 19:18:21 UTC,44.03,23.73,101.85,-1,1.02,57.13,,23.62
2018-11-03 19:19:21 UTC,44.13,23.72,101.85,-1,1.02,56.76,,23.62
2018-11-03 19:21:21 UTC,44.08,23.69,101.84,-1,0.51,52.66,,23.62
2018-11-03 19:22:21 UTC,44.1,23.69,101.85,-1,1.02,58.94,,23.62
2018-11-03 19:23:22 UTC,44.13,23.72,101.85,-1,0.51,54.87,,23.62
2018-11-03 19:24:22 UTC,44.13,23.7,101.85,-1,0.51,56.27,,23.62
2018-11-03 19:25:22 UTC,44.14,23.72,101.84,-1,0.51,55,,23.62
2018-11-03 19:26:22 UTC,44.09,23.69,101.84,-1,0.51,58.04,,23.62
2018-11-03 19:27:22 UTC,44.06,23.7,101.84,-1,0.51,57.45,,23.62
2018-11-03 19:28:22 UTC,44.06,23.72,101.84,-1,1.02,59.02,,23.62
2018-11-03 19:30:22 UTC,44.09,23.75,101.84,-1,0,60.19,,23.62
2018-11-03 19:31:22 UTC,44.04,23.76,101.84,-1,0.51,55.49,,23.62
2018-11-03 19:32:22 UTC,44.04,23.79,101.84,-1,1.02,56.81,,23.62
2018-11-03 19:33:22 UTC,44.03,23.78,101.84,-1,0,57.27,,23.62
2018-11-03 19:34:22 UTC,43.87,23.8,101.84,-1,0.51,58.44,,23.62
2018-11-03 19:35:22 UTC,43.8,23.83,101.84,-1,0.51,55.45,,23.62
2018-11-03 19:36:22 UTC,43.92,23.85,101.84,-1,1.02,59.48,,23.62
2018-11-03 19:37:22 UTC,43.76,23.86,101.83,-1,0.51,57.48,,23.62
2018-11-03 19:39:22 UTC,43.88,23.89,101.84,-1,0.51,55.65,,23.62
2018-11-03 19:40:22 UTC,43.62,23.92,101.84,-1,0.51,55.34,,23.62
2018-11-03 19:41:22 UTC,43.58,23.9,101.84,-1,0.51,58.09,,23.62
2018-11-03 19:42:22 UTC,43.67,23.96,101.84,-1,0.51,55.44,,23.62
2018-11-03 19:43:22 UTC,43.58,23.97,101.84,-1,0.51,55.25,,23.62
2018-11-03 19:44:22 UTC,43.63,24,101.84,-1,0.51,59.72,,23.62
2018-11-03 19:45:22 UTC,43.64,24.03,101.84,-1,1.02,57.42,,23.62
2018-11-03 19:46:22 UTC,43.59,24.04,101.84,-1,0.51,56.2,,23.62
2018-11-03 19:47:22 UTC,43.42,24.04,101.84,-1,0,57.87,,23.62
2018-11-03 19:49:22 UTC,43.49,24.09,101.83,-1,0.51,58.33,,23.62
2018-11-03 19:50:22 UTC,43.39,24.09,101.83,-1,0.51,56.66,,23.62
2018-11-03 19:51:22 UTC,43.35,24.1,101.82,-1,1.02,56.45,,23.62
2018-11-03 19:52:22 UTC,43.19,24.13,101.82,-1,1.02,57.13,,23.62
2018-11-03 19:53:22 UTC,43.26,24.13,101.82,-1,0.51,57.69,,23.62
2018-11-03 19:54:22 UTC,43.18,24.17,101.82,-1,0,58.11,,23.62
2018-11-03 19:56:22 UTC,43.15,24.21,101.82,-1,1.02,57.49,,23.62
2018-11-03 19:57:22 UTC,42.89,24.21,101.82,-1,0.51,56.64,,23.62
2018-11-03 19:58:22 UTC,43.08,24.23,101.82,-1,0.51,56.54,,23.62
2018-11-03 19:59:22 UTC,42.92,24.24,101.82,-1,0.51,56.93,,23.62
2018-11-03 20:00:22 UTC,43.05,24.26,101.82,-1,1.02,57.96,,23.69
2018-11-03 20:01:22 UTC,42.88,24.26,101.83,-1,0.51,56.45,,23.69
2018-11-03 20:02:22 UTC,42.97,24.28,101.82,-1,0.51,57.65,,23.69
2018-11-03 20:03:22 UTC,43.06,24.27,101.82,-1,0.51,59.26,,23.69
2018-11-03 20:05:22 UTC,42.9,24.32,101.82,-1,1.02,56.17,,23.69
2018-11-03 20:06:22 UTC,42.96,24.33,101.82,-1,0.51,56.93,,23.69
2018-11-03 20:07:22 UTC,42.9,24.3,101.82,-1,0,56.7,,23.69
2018-11-03 20:08:22 UTC,42.8,24.35,101.82,-1,0.51,57.27,,23.69
2018-11-03 20:09:22 UTC,42.83,24.33,101.82,-1,1.02,57.71,,23.69
2018-11-03 20:10:22 UTC,42.68,24.35,101.81,-1,0.51,53.94,,23.69
2018-11-03 20:11:22 UTC,42.85,24.37,101.81,-1,0,55.26,,23.69
2018-11-03 20:12:22 UTC,42.74,24.36,101.81,-1,0.51,54.79,,23.69
2018-11-03 20:13:22 UTC,42.78,24.37,101.81,-1,0.51,55.85,,23.69
2018-11-03 20:15:22 UTC,42.67,24.37,101.82,-1,0.51,58.83,,23.69
2018-11-03 20:16:22 UTC,42.84,24.4,101.82,-1,0.51,59.25,,23.69
2018-11-03 20:17:22 UTC,42.7,24.43,101.82,-1,1.02,57.76,,23.75
2018-11-03 20:18:22 UTC,42.79,24.39,101.82,-1,0.51,58.71,,23.75
2018-11-03 20:19:22 UTC,42.75,24.43,101.82,-1,0.51,59.69,,23.75
2018-11-03 20:20:22 UTC,42.74,24.4,101.82,-1,0.51,57.07,,23.75
2018-11-03 20:21:22 UTC,42.67,24.44,101.82,-1,0.51,56.25,,23.75
2018-11-03 20:22:22 UTC,42.38,24.43,101.82,-1,0.51,58.35,,23.75
2018-11-03 20:24:22 UTC,42.56,24.47,101.82,-1,0.51,55.29,,23.75
2018-11-03 20:25:22 UTC,42.64,24.49,101.82,-1,0.51,58.59,,23.75
2018-11-03 20:26:22 UTC,42.59,24.5,101.82,-1,0.51,58.23,,23.81
2018-11-03 20:27:22 UTC,42.57,24.5,101.82,-1,0.51,57.7,,23.75
2018-11-03 20:28:22 UTC,42.4,24.49,101.82,-1,0.51,55.83,,23.75
2018-11-03 20:29:22 UTC,42.45,24.51,101.82,-1,1.02,60.12,,23.75
2018-11-03 20:30:22 UTC,42.64,24.51,101.82,-1,1.02,59.01,,23.75
2018-11-03 20:31:22 UTC,42.5,24.53,101.82,-1,0.51,56.72,,23.75
2018-11-03 20:32:22 UTC,42.35,24.53,101.82,-1,0.51,55.49,,23.81
2018-11-03 20:34:22 UTC,42.23,24.53,101.82,-1,0.51,57.43,,23.81
2018-11-03 20:35:22 UTC,42.44,24.54,101.82,-1,0.51,56.44,,23.81
2018-11-03 20:36:22 UTC,42.34,24.57,101.81,-1,0,57.99,,23.81
2018-11-03 20:37:22 UTC,42.38,24.57,101.82,-1,0,55.92,,23.81
2018-11-03 20:38:22 UTC,42.42,24.56,101.81,-1,0.51,55.71,,23.81
2018-11-03 20:39:22 UTC,42.44,24.56,101.81,-1,1.02,57.24,,23.81
2018-11-03 20:40:22 UTC,42.43,24.59,101.81,-1,0,59.28,,23.81
2018-11-03 20:41:22 UTC,42.42,24.6,101.81,-1,0,57.25,,23.81
2018-11-03 20:43:22 UTC,42.4,24.59,101.81,-1,1.02,57.41,,23.81
2018-11-03 20:44:22 UTC,42.32,24.59,101.82,-1,0,57.16,,23.81
2018-11-03 20:45:22 UTC,42.32,24.61,101.82,-1,0.51,57.5,,23.81
2018-11-03 20:46:22 UTC,42.26,24.6,101.82,-1,0.51,56.29,,23.81
2018-11-03 20:47:22 UTC,42.21,24.61,101.82,-1,1.02,59.82,,23.81
2018-11-03 20:48:22 UTC,42.24,24.63,101.82,-1,0.51,56.3,,23.81
2018-11-03 20:49:22 UTC,42.24,24.61,101.82,-1,0,55.83,,23.88
2018-11-03 20:50:22 UTC,42.24,24.63,101.82,-1,0.51,57.17,,23.81
2018-11-03 20:52:22 UTC,42.1,24.66,101.82,-1,0.51,59.17,,23.81
2018-11-03 20:53:22 UTC,42.17,24.66,101.82,-1,0,58.57,,23.88
2018-11-03 20:54:22 UTC,42.19,24.64,101.81,-1,0.51,57.69,,23.88
2018-11-03 20:55:22 UTC,42.24,24.68,101.82,-1,1.02,58.52,,23.88
2018-11-03 20:56:22 UTC,42.2,24.67,101.82,-1,0.51,56.13,,23.81
2018-11-03 20:57:22 UTC,42.22,24.68,101.82,-1,0,54.19,,23.81
2018-11-03 20:58:22 UTC,42.22,24.68,101.82,-1,0.51,55.97,,23.88
2018-11-03 20:59:22 UTC,42.24,24.67,101.82,-1,1.02,55.69,,23.88
2018-11-03 21:00:22 UTC,42.2,24.68,101.82,-1,0.51,56.8,,23.88
2018-11-03 21:02:22 UTC,42.15,24.68,101.82,-1,0.51,56.7,,23.88
2018-11-03 21:03:22 UTC,42.23,24.68,101.82,-1,0.51,56.61,,23.88
2018-11-03 21:04:22 UTC,42.27,24.7,101.82,-1,1.02,57.6,,23.81
2018-11-03 21:05:22 UTC,42.27,24.71,101.83,-1,0.51,61.79,,23.81
2018-11-03 21:06:22 UTC,42.19,24.71,101.82,-1,0,55.9,,23.88
2018-11-03 21:07:22 UTC,42.43,24.7,101.82,-1,0.51,55.08,,23.88
2018-11-03 21:08:22 UTC,42.36,24.7,101.82,-1,1.02,57.59,,23.88
2018-11-03 21:09:22 UTC,42.25,24.71,101.82,-1,0.51,56.22,,23.88
2018-11-03 21:11:22 UTC,42.27,24.7,101.82,-1,0.51,57.57,,23.88
2018-11-03 21:12:22 UTC,42.24,24.73,101.82,-1,1.02,57.22,,23.88
2018-11-03 21:13:22 UTC,42.16,24.75,101.83,-1,0.51,56.11,,23.88
2018-11-03 21:14:22 UTC,42.21,24.74,101.83,-1,0,58.34,,23.88
2018-11-03 21:15:22 UTC,41.99,24.75,101.82,-1,0.51,55.97,,23.88
2018-11-03 21:16:22 UTC,42.23,24.75,101.82,-1,0.51,59.02,,23.88
2018-11-03 21:17:22 UTC,42.1,24.75,101.82,-1,0.51,56.72,,23.88
2018-11-03 21:18:22 UTC,42.24,24.74,101.82,-1,0.51,58.17,,23.88
2018-11-03 21:20:22 UTC,42.15,24.78,101.82,-1,0.51,59.81,,23.88
2018-11-03 21:21:22 UTC,42.1,24.77,101.81,-1,1.02,56.07,,23.88
2018-11-03 21:22:22 UTC,42.05,24.77,101.82,-1,0.51,55.81,,23.88
2018-11-03 21:23:22 UTC,42.13,24.75,101.82,-1,0,58.82,,23.88
2018-11-03 21:24:22 UTC,42.08,24.75,101.82,-1,0.51,55.76,,23.94
2018-11-03 21:25:22 UTC,42.17,24.75,101.82,-1,1.02,56.37,,23.88
2018-11-03 21:26:22 UTC,42.2,24.75,101.82,-1,0.51,53.91,,23.94
2018-11-03 21:27:22 UTC,42.16,24.78,101.81,-1,0.51,54.85,,23.94
2018-11-03 21:29:22 UTC,41.92,24.81,101.81,-1,0.51,55.59,,23.88
2018-11-03 21:30:22 UTC,42.15,24.81,101.81,-1,1.02,54.78,,23.94
2018-11-03 21:31:22 UTC,42.17,24.81,101.81,-1,0.51,59.49,,23.94
2018-11-03 21:32:22 UTC,42.16,24.81,101.81,-1,0,58.37,,23.94
2018-11-03 21:33:22 UTC,42.07,24.83,101.81,-1,0.51,57.54,,23.94
2018-11-03 21:34:22 UTC,42.15,24.81,101.81,-1,1.02,56.47,,23.94
2018-11-03 21:35:22 UTC,42.01,24.8,101.81,-1,0.51,57.17,,23.94
2018-11-03 21:36:22 UTC,42.1,24.81,101.8,-1,0,59.68,,23.94
2018-11-03 21:38:22 UTC,41.96,24.83,101.8,-1,1.02,57.51,,23.94
2018-11-03 21:39:22 UTC,42,24.8,101.8,-1,0.51,55.78,,23.94
2018-11-03 21:40:22 UTC,41.97,24.83,101.8,-1,0.51,59.02,,23.94
2018-11-03 21:41:22 UTC,41.95,24.84,101.8,-1,1.02,56.85,,23.94
2018-11-03 21:42:22 UTC,42.08,24.87,101.8,-1,0.51,57.56,,23.94
2018-11-03 21:43:22 UTC,41.98,24.87,101.8,-1,0,56.15,,23.94
2018-11-03 21:45:22 UTC,41.87,24.88,101.8,-1,1.02,58.34,,23.94
2018-11-03 21:46:22 UTC,41.82,24.88,101.79,-1,0.51,56.66,,23.94
2018-11-03 21:47:22 UTC,42.01,24.88,101.79,-1,0.51,55.93,,23.94
2018-11-03 21:48:22 UTC,42.02,24.88,101.79,-1,0.51,56.68,,24
2018-11-03 21:49:22 UTC,42.03,24.88,101.79,-1,0.51,57.58,,23.94
2018-11-03 21:50:22 UTC,41.84,24.85,101.78,-1,1.02,56.15,,24
2018-11-03 21:51:22 UTC,42.09,24.85,101.78,-1,0.51,57.84,,24
2018-11-03 21:52:22 UTC,41.98,24.87,101.78,-1,0,55.65,,24
2018-11-03 21:53:22 UTC,42.07,24.88,101.77,-1,0.51,57.19,,24
2018-11-03 21:55:22 UTC,42.02,24.87,101.78,-1,0.51,56.63,,24
2018-11-03 21:56:22 UTC,41.79,24.9,101.78,-1,0,59.36,,24
2018-11-03 21:57:22 UTC,41.9,24.88,101.78,-1,0.51,56.03,,24
2018-11-03 21:58:22 UTC,41.82,24.9,101.77,-1,1.02,58.31,,24
2018-11-03 21:59:22 UTC,41.87,24.9,101.77,-1,0.51,54,,24
2018-11-03 22:00:22 UTC,41.74,24.9,101.78,-1,0,57.96,,24
2018-11-03 22:01:22 UTC,42.09,24.91,101.77,-1,0.51,57.28,,24
2018-11-03 22:02:22 UTC,41.77,24.88,101.77,-1,1.02,57.61,,24
2018-11-03 22:03:22 UTC,41.88,24.9,101.77,-1,0.51,54.9,,24
2018-11-03 22:05:22 UTC,41.74,24.88,101.77,-1,0.51,57.83,,24
2018-11-03 22:06:22 UTC,41.87,24.93,101.77,-1,0.51,56.08,,24
2018-11-03 22:07:22 UTC,41.97,24.91,101.77,-1,0.51,58.09,,24
2018-11-03 22:08:22 UTC,41.66,24.9,101.77,-1,0,57.01,,24
2018-11-03 22:09:22 UTC,41.79,24.91,101.77,-1,0.51,57.04,,24.06
2018-11-03 22:10:22 UTC,41.85,24.9,101.77,-1,0.51,54.83,,24.06
2018-11-03 22:11:22 UTC,41.83,24.9,101.77,-1,0.51,59.63,,24
2018-11-03 22:12:22 UTC,41.83,24.91,101.77,-1,0,55.66,,24
2018-11-03 22:14:22 UTC,41.77,24.93,101.76,-1,0.51,58.91,,24
2018-11-03 22:15:22 UTC,41.68,24.93,101.76,-1,0.51,55.68,,24.06
2018-11-03 22:16:22 UTC,41.77,24.91,101.75,-1,0.51,57.76,,24.06
2018-11-03 22:17:22 UTC,41.82,24.91,101.76,-1,0.51,57.66,,24.06
2018-11-03 22:18:22 UTC,41.82,24.93,101.76,-1,0.51,57.84,,24.06
2018-11-03 22:19:22 UTC,41.7,24.93,101.76,-1,0.51,56.5,,24.06
2018-11-03 22:20:22 UTC,41.75,24.94,101.76,-1,0.51,59.11,,24.06
2018-11-03 22:21:22 UTC,41.65,24.94,101.76,-1,0.51,57.84,,24.06
2018-11-03 22:23:22 UTC,41.51,24.98,101.76,-1,1.02,55.37,,24.06
2018-11-03 22:24:22 UTC,41.82,24.94,101.76,-1,0.51,58.51,,24.06
2018-11-03 22:25:22 UTC,41.8,24.94,101.76,-1,0,56.81,,24.06
2018-11-03 22:26:22 UTC,41.67,24.94,101.75,-1,0.51,56.71,,24.06
2018-11-03 22:27:22 UTC,41.67,24.94,101.75,-1,1.02,56.27,,24.06
2018-11-03 22:28:22 UTC,41.81,24.95,101.75,-1,0.51,57.95,,24.06
2018-11-03 22:29:22 UTC,41.68,24.95,101.75,-1,0,57.15,,24.06
2018-11-03 22:30:22 UTC,41.72,25,101.74,-1,0.51,56.06,,24.06
2018-11-03 22:31:22 UTC,41.61,24.95,101.74,-1,0.51,57.1,,24.06
2018-11-03 22:32:22 UTC,41.66,24.94,101.74,-1,0.51,58.67,,24.06
2018-11-03 22:33:22 UTC,41.85,24.94,101.73,-1,0.51,56.46,,24.06
2018-11-03 22:34:22 UTC,41.71,24.97,101.72,-1,0.51,57.09,,24.12
2018-11-03 22:35:22 UTC,41.75,24.98,101.73,-1,0.51,54.79,,24.12
2018-11-03 22:36:22 UTC,41.61,24.97,101.73,-1,0.51,57.02,,24.06
2018-11-03 22:37:22 UTC,41.57,24.98,101.72,-1,0,57.05,,24.12
2018-11-03 22:38:22 UTC,41.43,24.98,101.72,-1,0,56.13,,24.06
2018-11-03 22:39:22 UTC,41.78,25.01,101.72,-1,0.51,57.72,,24.12
2018-11-03 22:40:22 UTC,41.79,24.97,101.73,-1,1.02,56.94,,24.12
2018-11-03 22:42:22 UTC,41.68,24.98,101.72,-1,0,55.77,,24.12
2018-11-03 22:43:22 UTC,41.52,25,101.72,-1,0.51,56.23,,24.12
2018-11-03 22:44:22 UTC,41.65,24.98,101.71,-1,1.02,58.73,,24.12
2018-11-03 22:45:22 UTC,41.68,24.97,101.72,-1,0,57.11,,24.12
2018-11-03 22:46:22 UTC,41.63,25,101.71,-1,0.51,58.94,,24.12
2018-11-03 22:47:22 UTC,41.68,24.98,101.72,-1,0.51,60.98,,24.12
2018-11-03 22:48:22 UTC,41.55,24.98,101.71,-1,0.51,58.93,,24.12
2018-11-03 22:49:22 UTC,41.66,25,101.71,-1,0.51,56.4,,24.12
2018-11-03 22:51:22 UTC,41.75,25,101.72,-1,0,58.46,,24.12
2018-11-03 22:52:22 UTC,41.5,24.97,101.71,-1,0.51,57.76,,24.12
2018-11-03 22:53:22 UTC,41.6,25,101.7,-1,1.02,55.16,,24.19
2018-11-03 22:54:22 UTC,41.5,24.98,101.7,-1,0,60.31,,24.19
2018-11-03 22:55:22 UTC,41.58,25,101.7,-1,0,56.65,,24.19
2018-11-03 22:56:22 UTC,41.5,25,101.7,-1,1.02,56.86,,24.19
2018-11-03 22:57:22 UTC,41.53,25,101.7,-1,0.51,58.85,,24.19
2018-11-03 22:58:22 UTC,41.55,25.01,101.7,-1,0,59.31,,24.19
2018-11-03 22:59:22 UTC,41.49,25.01,101.7,-1,0,59.08,,24.19
2018-11-03 23:01:22 UTC,41.52,25.03,101.7,-1,1.02,57.88,,24.19
2018-11-03 23:02:22 UTC,41.63,25.01,101.7,-1,0.51,57.11,,24.19
2018-11-03 23:03:22 UTC,41.7,25.03,101.7,-1,0.51,59.93,,24.19
2018-11-03 23:04:22 UTC,41.67,25.03,101.7,-1,0.51,57.49,,24.19
2018-11-03 23:05:22 UTC,41.58,25,101.7,-1,0.51,57.47,,24.19
2018-11-03 23:06:22 UTC,41.81,25.04,101.7,-1,0.51,56.49,,24.19
2018-11-03 23:07:22 UTC,41.86,25.03,101.69,-1,0.51,56.76,,24.19
2018-11-03 23:08:22 UTC,41.58,25.01,101.69,-1,0,55.14,,24.19
2018-11-03 23:09:22 UTC,41.59,25.04,101.69,-1,0.51,58.17,,24.19
2018-11-03 23:11:22 UTC,41.55,25.01,101.69,-1,0.51,58.69,,24.19
2018-11-03 23:12:22 UTC,41.5,25,101.68,-1,0.51,56.86,,24.19
2018-11-03 23:13:22 UTC,41.57,25.04,101.68,-1,1.02,55.25,,24.19
2018-11-03 23:14:22 UTC,41.64,25.07,101.68,-1,1.02,54.91,,24.19
2018-11-03 23:15:22 UTC,41.59,25.03,101.68,-1,0,59.39,,24.19
2018-11-03 23:16:22 UTC,41.57,25.05,101.68,-1,0,57.09,,24.25
2018-11-03 23:17:22 UTC,41.56,25.05,101.68,-1,0.51,58.09,,24.25
2018-11-03 23:18:22 UTC,41.55,25.05,101.67,-1,0.51,58.73,,24.25
2018-11-03 23:20:22 UTC,41.52,25.04,101.68,-1,0.51,60.46,,24.25
2018-11-03 23:21:22 UTC,41.56,25.03,101.68,-1,0,58.24,,24.25
2018-11-03 23:22:22 UTC,41.56,25.05,101.67,-1,0.51,56.4,,24.25
2018-11-03 23:23:22 UTC,41.65,25.05,101.67,-1,1.02,55.99,,24.25
2018-11-03 23:24:22 UTC,41.47,25.07,101.68,-1,0,59.08,,24.25
2018-11-03 23:25:22 UTC,41.59,25.07,101.68,-1,0.51,61.4,,24.25
2018-11-03 23:26:22 UTC,41.42,25.07,101.67,-1,1.02,57.62,,24.25
2018-11-03 23:27:22 UTC,41.4,25.05,101.67,-1,0.51,57.52,,24.25
2018-11-03 23:28:22 UTC,41.44,25.07,101.67,-1,0,56.74,,24.25
2018-11-03 23:30:22 UTC,41.42,25.07,101.67,-1,1.02,57.1,,24.25
2018-11-03 23:31:22 UTC,41.51,25.07,101.67,-1,0.51,55.76,,24.25
2018-11-03 23:32:22 UTC,41.64,25.07,101.67,-1,0,56.77,,24.25
2018-11-03 23:33:22 UTC,41.65,25.08,101.66,-1,0.51,57.36,,24.25
2018-11-03 23:34:22 UTC,41.23,25.05,101.66,-1,0.51,57.82,,24.25
2018-11-03 23:35:22 UTC,41.59,25.08,101.66,-1,0.51,54.12,,24.25
2018-11-03 23:36:22 UTC,41.36,25.05,101.65,-1,0.51,57.79,,24.31
2018-11-03 23:37:22 UTC,41.65,25.05,101.66,-1,0,56.41,,24.31
2018-11-03 23:39:22 UTC,41.48,25.07,101.65,-1,1.02,57.88,,24.25
2018-11-03 23:40:22 UTC,41.32,25.07,101.65,-1,0.51,57.99,,24.31
2018-11-03 23:41:22 UTC,41.44,25.08,101.65,-1,0,56.37,,24.31
2018-11-03 23:42:22 UTC,41.4,25.07,101.64,-1,0.51,56.44,,24.31
2018-11-03 23:43:22 UTC,41.4,25.08,101.64,-1,1.02,57.61,,24.31
2018-11-03 23:44:22 UTC,41.37,25.07,101.64,-1,0.51,57.19,,24.31
2018-11-03 23:45:22 UTC,41.34,25.1,101.64,-1,0,56.46,,24.31
2018-11-03 23:46:22 UTC,41.44,25.07,101.64,-1,0.51,57.37,,24.31
2018-11-03 23:47:22 UTC,41.54,25.08,101.64,-1,1.02,56.74,,24.31
2018-11-03 23:49:22 UTC,41.41,25.08,101.63,-1,0.51,58.52,,24.31
2018-11-03 23:50:22 UTC,41.56,25.07,101.63,-1,0.51,60.04,,24.31
2018-11-03 23:51:22 UTC,41.23,25.04,101.64,-1,0.51,56.38,,24.31
2018-11-03 23:52:22 UTC,41.36,25.07,101.63,-1,1.02,58.68,,24.31
2018-11-03 23:53:22 UTC,41.39,25.13,101.63,-1,0.51,56.15,,24.31
2018-11-03 23:54:22 UTC,41.47,25.08,101.63,-1,0,59.27,,24.31
2018-11-03 23:55:22 UTC,41.18,25.11,101.63,-1,0.51,56.84,,24.31
2018-11-03 23:56:22 UTC,41.39,25.11,101.63,-1,1.02,56.72,,24.31
2018-11-03 23:58:22 UTC,41.3,25.1,101.63,-1,0,56.43,,24.31
