timestamp,humidity in % (SHT31 - Humidity),air temperature in ºC (SHT31 - Temperature),barometric pressure in K Pa (MPL3115A2 - Barometric Pressure),battery in % (Battery SCK 1.1),light in Lux (BH1730FVC),noise in dBA (ICS43432 - Noise),cm in cm (VL6180),external air temperature in °C (DS18B20)
2018-11-07 04:46:04 UTC,37.26,27.97,101.24,-1,2.04,60.26,,27.81
2018-11-07 04:47:04 UTC,37.22,27.99,101.23,-1,2.04,55.41,,27.81
2018-11-07 04:49:04 UTC,37.18,27.96,101.24,-1,2.04,56.38,,27.81
2018-11-07 04:50:04 UTC,37.18,27.96,101.24,-1,2.04,57.75,,27.81
2018-11-07 04:51:04 UTC,37.02,27.93,101.24,-1,2.04,57.4,,27.81
2018-11-07 04:52:04 UTC,37.16,27.97,101.24,-1,2.04,58.41,,27.81
2018-11-07 04:53:04 UTC,37.11,27.96,101.23,-1,2.04,58.69,,27.81
2018-11-07 04:54:04 UTC,37.12,27.97,101.23,-1,2.04,55.81,,27.81
2018-11-07 04:55:04 UTC,37.09,27.94,101.24,-1,2.04,57.3,,27.81
2018-11-07 04:56:04 UTC,37.25,27.97,101.23,-1,2.04,56.68,,27.81
2018-11-07 04:58:04 UTC,37.21,27.94,101.23,-1,2.04,55.95,,27.88
2018-11-07 04:59:04 UTC,37.11,27.96,101.22,-1,2.04,57.78,,27.88
2018-11-07 05:00:04 UTC,37.25,27.97,101.22,-1,2.04,56.86,,27.81
2018-11-07 05:01:04 UTC,37.21,27.97,101.22,-1,2.04,56.64,,27.81
2018-11-07 05:02:04 UTC,37.25,27.99,101.22,-1,2.04,56.69,,27.81
2018-11-07 05:03:04 UTC,37.15,27.97,101.22,-1,2.04,56.25,,27.88
2018-11-07 05:04:04 UTC,37.21,27.97,101.22,-1,2.04,58.03,,27.81
2018-11-07 05:05:04 UTC,37.13,27.93,101.22,-1,2.04,57.16,,27.88
2018-11-07 05:07:04 UTC,37.13,27.94,101.23,-1,2.04,56.74,,27.81
2018-11-07 05:08:04 UTC,37.22,27.96,101.23,-1,2.04,56.48,,27.88
2018-11-07 05:09:04 UTC,37.19,27.97,101.23,-1,2.04,55.44,,27.81
2018-11-07 05:10:04 UTC,37.12,27.99,101.23,-1,2.04,57.41,,27.81
2018-11-07 05:11:04 UTC,37.24,27.99,101.23,-1,2.04,55.64,,27.81
2018-11-07 05:12:04 UTC,37.2,28,101.23,-1,2.04,55.74,,27.88
2018-11-07 05:13:04 UTC,37.1,28,101.23,-1,2.04,56.98,,27.88
2018-11-07 05:14:04 UTC,37.13,28,101.23,-1,2.04,59.05,,27.88
2018-11-07 05:15:04 UTC,37.16,27.99,101.23,-1,2.04,53.75,,27.88
2018-11-07 05:17:04 UTC,37.12,27.97,101.23,-1,2.04,54.38,,27.88
2018-11-07 05:18:04 UTC,37.13,28,101.23,-1,2.04,57.69,,27.88
2018-11-07 05:19:04 UTC,37.25,28,101.23,-1,2.04,56.74,,27.81
2018-11-07 05:20:04 UTC,37.2,27.99,101.24,-1,2.04,55.24,,27.88
2018-11-07 05:21:04 UTC,37.25,27.97,101.23,-1,2.04,56.46,,27.81
2018-11-07 05:22:04 UTC,37.19,27.99,101.24,-1,2.04,56.1,,27.88
2018-11-07 05:23:04 UTC,37.29,27.99,101.24,-1,2.04,56.63,,27.88
2018-11-07 05:24:04 UTC,37.18,28,101.24,-1,2.04,57.24,,27.81
2018-11-07 05:25:04 UTC,37.16,27.96,101.24,-1,2.04,57.38,,27.81
2018-11-07 05:27:04 UTC,37.16,27.99,101.24,-1,2.04,55.12,,27.88
2018-11-07 05:28:04 UTC,37,27.97,101.24,-1,2.04,57.56,,27.88
2018-11-07 05:29:04 UTC,37,28.01,101.24,-1,2.04,57.01,,27.88
2018-11-07 05:30:04 UTC,37.09,28,101.24,-1,2.04,57.38,,27.88
2018-11-07 05:31:04 UTC,37.24,27.99,101.24,-1,2.04,55.68,,27.88
2018-11-07 05:32:04 UTC,37.2,27.99,101.23,-1,2.04,55.19,,27.88
2018-11-07 05:33:04 UTC,37.03,27.96,101.23,-1,2.04,54.2,,27.81
2018-11-07 05:34:04 UTC,37.23,27.99,101.24,-1,2.04,54.5,,27.88
2018-11-07 05:35:04 UTC,37.18,27.97,101.24,-1,2.04,56.8,,27.81
2018-11-07 05:36:04 UTC,37.13,27.99,101.24,-1,2.04,57.63,,27.88
2018-11-07 05:37:04 UTC,37.07,28.01,101.23,-1,2.04,55.49,,27.88
2018-11-07 05:38:04 UTC,37.07,28.03,101.23,-1,2.04,54.77,,27.88
2018-11-07 05:39:04 UTC,36.99,28.01,101.23,-1,2.04,54.16,,27.88
2018-11-07 05:40:04 UTC,37.03,28,101.24,-1,2.04,56.05,,27.88
2018-11-07 05:41:04 UTC,37.13,28.01,101.24,-1,2.04,54.53,,27.88
2018-11-07 05:42:04 UTC,37.05,28.03,101.24,-1,2.04,56.64,,27.88
2018-11-07 05:43:04 UTC,37.06,28,101.24,-1,2.04,55.34,,27.88
2018-11-07 05:44:04 UTC,36.93,28.01,101.24,-1,2.04,55.67,,27.88
2018-11-07 05:46:04 UTC,36.94,28.03,101.23,-1,2.04,55.31,,27.88
2018-11-07 05:47:04 UTC,37.07,28.03,101.23,-1,2.04,56.96,,27.88
2018-11-07 05:48:04 UTC,37.08,28.06,101.23,-1,2.04,57.35,,27.88
2018-11-07 05:49:04 UTC,37,28.04,101.24,-1,2.04,56.04,,27.88
2018-11-07 05:50:04 UTC,37.12,28.04,101.23,-1,2.04,55.32,,27.88
2018-11-07 05:51:04 UTC,37.18,28.03,101.23,-1,2.04,56.54,,27.88
2018-11-07 05:52:04 UTC,37.12,28.01,101.24,-1,2.04,54.63,,27.88
2018-11-07 05:53:04 UTC,36.93,28.01,101.24,-1,2.04,56.46,,27.88
2018-11-07 05:55:04 UTC,37.02,28.06,101.24,-1,2.04,57.66,,27.88
2018-11-07 05:56:04 UTC,36.88,28.04,101.25,-1,2.04,57.67,,27.88
2018-11-07 05:57:04 UTC,36.98,28.06,101.25,-1,2.04,58.2,,27.88
2018-11-07 05:58:04 UTC,36.97,28.06,101.25,-1,2.04,54.47,,27.88
2018-11-07 05:59:04 UTC,37.04,28.04,101.25,-1,2.55,56.03,,27.88
2018-11-07 06:00:04 UTC,36.97,28.06,101.25,-1,2.04,56.95,,27.88
2018-11-07 06:01:04 UTC,37.03,28.06,101.25,-1,2.04,56.57,,27.88
2018-11-07 06:02:04 UTC,36.93,28,101.26,-1,2.04,58.74,,27.88
2018-11-07 06:03:04 UTC,36.92,28.07,101.26,-1,2.04,55.22,,27.88
2018-11-07 06:05:04 UTC,36.85,28.07,101.27,-1,2.04,56.03,,27.88
2018-11-07 06:06:04 UTC,36.94,28.06,101.27,-1,2.04,54.66,,27.88
2018-11-07 06:07:04 UTC,36.91,28.06,101.28,-1,2.04,56.76,,27.88
2018-11-07 06:08:04 UTC,36.98,28.04,101.28,-1,2.04,55.15,,27.88
2018-11-07 06:09:04 UTC,36.95,28.04,101.28,-1,2.04,54.82,,27.88
2018-11-07 06:10:04 UTC,36.98,28.06,101.28,-1,2.04,58.37,,27.88
2018-11-07 06:11:04 UTC,37.07,28.04,101.28,-1,2.04,56.31,,27.88
2018-11-07 06:12:04 UTC,37.06,28.04,101.28,-1,2.04,57.7,,27.88
2018-11-07 06:13:04 UTC,36.99,28,101.28,-1,2.04,56.06,,27.88
2018-11-07 06:14:04 UTC,37.14,28,101.29,-1,2.04,57.1,,27.88
2018-11-07 06:15:04 UTC,37.03,28.03,101.29,-1,2.04,57.34,,27.88
2018-11-07 06:16:04 UTC,37,28.04,101.3,-1,2.04,55.2,,27.88
2018-11-07 06:17:04 UTC,37.02,28.03,101.3,-1,2.04,54.45,,27.88
2018-11-07 06:18:04 UTC,37.07,28.01,101.3,-1,2.04,58.2,,27.88
2018-11-07 06:19:04 UTC,37.09,28.04,101.3,-1,2.04,56.52,,27.88
2018-11-07 06:20:04 UTC,36.89,28.01,101.3,-1,2.04,55.82,,27.88
2018-11-07 06:22:04 UTC,37.02,28.04,101.31,-1,2.04,52.9,,27.88
2018-11-07 06:23:04 UTC,37.01,28.06,101.31,-1,2.04,56.17,,27.88
2018-11-07 06:24:04 UTC,36.95,28.04,101.31,-1,2.04,55.21,,27.88
2018-11-07 06:25:04 UTC,36.98,28.04,101.31,-1,2.04,56.38,,27.88
2018-11-07 06:26:04 UTC,37.08,28.04,101.3,-1,2.04,54.78,,27.88
2018-11-07 06:27:04 UTC,37.07,28.04,101.3,-1,2.04,58.56,,27.88
2018-11-07 06:28:04 UTC,36.95,28.06,101.31,-1,2.04,54.29,,27.88
2018-11-07 06:29:04 UTC,36.9,28.04,101.31,-1,2.04,58.26,,27.88
2018-11-07 06:30:04 UTC,36.91,28.04,101.31,-1,2.04,56.84,,27.88
2018-11-07 06:33:04 UTC,37.06,28.04,101.31,-1,33.95,54.92,,27.88
2018-11-07 06:34:04 UTC,36.72,28.07,101.32,-1,35.48,56.66,,27.88
2018-11-07 06:35:04 UTC,36.71,28.14,101.32,-1,36.05,58.84,,27.88
2018-11-07 06:36:04 UTC,36.64,28.19,101.32,-1,35.54,58.15,,27.88
2018-11-07 06:37:04 UTC,36.5,28.19,101.32,-1,35.54,56.65,,27.88
2018-11-07 06:38:04 UTC,36.43,28.21,101.33,-1,35.03,55.37,,27.88
2018-11-07 06:39:04 UTC,36.4,28.26,101.33,-1,35.54,57.71,,27.88
2018-11-07 06:41:04 UTC,36.46,28.21,101.33,-1,34.52,54.19,,27.88
2018-11-07 06:42:04 UTC,36.48,28.21,101.34,-1,35.03,54.82,,27.88
2018-11-07 06:43:04 UTC,36.48,28.21,101.33,-1,35.03,57.59,,27.88
2018-11-07 06:44:04 UTC,36.44,28.24,101.33,-1,35.03,56.51,,27.88
2018-11-07 06:45:04 UTC,36.46,28.26,101.33,-1,35.03,56.54,,27.88
2018-11-07 06:46:04 UTC,36.33,28.23,101.33,-1,35.03,55.27,,27.88
2018-11-07 06:47:04 UTC,36.37,28.24,101.33,-1,35.03,55.21,,27.88
2018-11-07 06:49:04 UTC,36.44,28.23,101.33,-1,35.03,54.85,,27.88
2018-11-07 06:50:04 UTC,36.2,28.24,101.33,-1,35.03,54.17,,27.88
2018-11-07 06:51:04 UTC,36.39,28.31,101.33,-1,34.52,55.08,,27.88
2018-11-07 06:52:04 UTC,36.29,28.28,101.33,-1,34.52,55.6,,27.88
2018-11-07 06:53:04 UTC,36.3,28.28,101.33,-1,34.52,54.14,,27.88
2018-11-07 06:54:04 UTC,36.33,28.27,101.33,-1,34.01,55.92,,27.88
2018-11-07 06:55:04 UTC,36.39,28.28,101.33,-1,34.01,55.78,,27.88
2018-11-07 06:56:04 UTC,36.29,28.24,101.33,-1,34.52,56.41,,27.88
2018-11-07 06:57:04 UTC,36.31,28.3,101.33,-1,34.52,56.28,,27.88
2018-11-07 06:59:04 UTC,36.25,28.26,101.33,-1,35.54,57.81,,27.88
2018-11-07 07:00:04 UTC,36.32,28.28,101.33,-1,35.03,54.45,,27.88
2018-11-07 07:01:04 UTC,36.19,28.28,101.33,-1,35.54,57.09,,27.88
2018-11-07 07:02:04 UTC,36.18,28.28,101.33,-1,35.03,70.84,,27.88
2018-11-07 07:03:04 UTC,36.09,28.28,101.33,-1,35.03,57.42,,27.88
2018-11-07 07:04:04 UTC,36.16,28.3,101.33,-1,35.03,54.54,,27.88
2018-11-07 07:05:04 UTC,36.08,28.3,101.33,-1,35.03,53.51,,27.88
2018-11-07 07:06:04 UTC,36.23,28.32,101.33,-1,35.03,55.39,,27.88
2018-11-07 07:08:04 UTC,36.1,28.3,101.33,-1,35.03,56.43,,27.88
2018-11-07 07:09:04 UTC,36.01,28.32,101.33,-1,35.03,53.71,,27.88
2018-11-07 07:10:04 UTC,35.89,28.32,101.33,-1,35.03,56.32,,27.88
2018-11-07 07:11:04 UTC,36.1,28.34,101.32,-1,35.03,57.24,,27.88
2018-11-07 07:12:04 UTC,36.1,28.32,101.33,-1,35.03,55.06,,27.88
2018-11-07 07:13:04 UTC,35.97,28.34,101.33,-1,35.03,57.67,,27.88
2018-11-07 07:14:04 UTC,36.01,28.32,101.33,-1,35.03,55.8,,27.88
2018-11-07 07:15:04 UTC,35.98,28.3,101.34,-1,35.03,54.31,,27.88
2018-11-07 07:16:04 UTC,35.9,28.35,101.33,-1,35.03,56.6,,27.88
2018-11-07 07:18:04 UTC,35.9,28.31,101.33,-1,34.52,55.82,,27.88
2018-11-07 07:19:04 UTC,35.91,28.34,101.33,-1,35.03,57.37,,27.88
2018-11-07 07:20:04 UTC,35.79,28.37,101.33,-1,35.03,58.88,,27.88
2018-11-07 07:21:04 UTC,35.8,28.37,101.33,-1,34.52,54.64,,27.88
2018-11-07 07:22:04 UTC,35.93,28.32,101.33,-1,35.03,55.65,,27.88
2018-11-07 07:23:04 UTC,36.07,28.31,101.33,-1,35.03,56.74,,27.88
2018-11-07 07:24:04 UTC,36.07,28.3,101.33,-1,35.03,54.48,,27.88
2018-11-07 07:25:04 UTC,35.91,28.3,101.34,-1,35.03,54.61,,27.88
2018-11-07 07:26:04 UTC,35.96,28.32,101.34,-1,35.03,56.32,,27.88
2018-11-07 07:27:04 UTC,35.81,28.3,101.34,-1,34.52,55.33,,27.88
2018-11-07 07:28:04 UTC,35.91,28.31,101.34,-1,35.03,54.57,,27.88
2018-11-07 07:29:04 UTC,35.95,28.32,101.33,-1,35.03,56.3,,27.88
2018-11-07 07:30:04 UTC,35.78,28.31,101.33,-1,35.03,54.6,,27.88
2018-11-07 07:31:04 UTC,35.76,28.32,101.33,-1,35.03,54.34,,27.88
2018-11-07 07:32:04 UTC,35.8,28.37,101.33,-1,35.03,57.05,,27.88
2018-11-07 07:33:04 UTC,35.74,28.34,101.33,-1,34.52,54.16,,27.88
2018-11-07 07:34:04 UTC,35.9,28.35,101.32,-1,35.03,54.68,,27.88
2018-11-07 07:36:04 UTC,35.68,28.34,101.33,-1,35.03,55.59,,27.88
2018-11-07 07:37:04 UTC,35.78,28.38,101.34,-1,35.03,54.69,,27.88
2018-11-07 07:38:04 UTC,35.71,28.37,101.34,-1,35.03,56.26,,27.88
2018-11-07 07:39:04 UTC,35.62,28.34,101.34,-1,35.03,54.9,,27.88
2018-11-07 07:40:04 UTC,35.72,28.37,101.35,-1,34.52,55.11,,27.88
2018-11-07 07:41:04 UTC,35.73,28.34,101.35,-1,34.52,55.56,,27.88
2018-11-07 07:42:04 UTC,35.66,28.32,101.35,-1,34.52,54.48,,27.88
2018-11-07 07:44:04 UTC,35.72,28.31,101.35,-1,35.03,54.18,,27.88
2018-11-07 07:46:04 UTC,35.7,28.37,101.36,-1,34.52,55.94,,27.88
2018-11-07 07:47:04 UTC,35.49,28.42,101.37,-1,34.52,56.98,,27.88
2018-11-07 07:48:04 UTC,35.55,28.47,101.37,-1,34.52,53.39,,27.88
2018-11-07 07:49:04 UTC,35.48,28.41,101.37,-1,35.03,55.34,,27.88
2018-11-07 07:50:04 UTC,35.68,28.45,101.37,-1,35.03,55.81,,27.88
2018-11-07 07:51:04 UTC,35.6,28.41,101.38,-1,34.01,56.2,,27.88
2018-11-07 07:52:04 UTC,35.65,28.44,101.38,-1,35.03,54.96,,27.88
2018-11-07 07:53:04 UTC,35.65,28.4,101.38,-1,34.52,55.24,,27.88
2018-11-07 07:55:04 UTC,35.59,28.4,101.38,-1,35.03,54.54,,27.88
2018-11-07 07:56:04 UTC,35.71,28.41,101.38,-1,34.52,55.36,,27.88
2018-11-07 07:57:04 UTC,35.77,28.38,101.38,-1,35.03,55.32,,27.88
2018-11-07 07:58:04 UTC,35.69,28.35,101.38,-1,34.52,57.22,,27.88
2018-11-07 07:59:04 UTC,35.53,28.35,101.39,-1,34.52,54.23,,27.88
2018-11-07 08:00:04 UTC,35.45,28.4,101.39,-1,34.52,57.02,,27.88
2018-11-07 08:01:04 UTC,35.68,28.41,101.39,-1,35.03,56.55,,27.88
2018-11-07 08:02:04 UTC,35.72,28.37,101.39,-1,35.03,55.78,,27.88
2018-11-07 08:03:04 UTC,35.69,28.35,101.39,-1,35.03,56.41,,27.88
2018-11-07 08:05:04 UTC,35.54,28.34,101.39,-1,35.03,57.65,,27.88
2018-11-07 08:06:04 UTC,35.6,28.38,101.4,-1,34.52,58.87,,27.88
2018-11-07 08:07:04 UTC,35.74,28.41,101.4,-1,35.03,56.77,,27.88
2018-11-07 08:08:04 UTC,35.7,28.37,101.4,-1,34.52,52.79,,27.88
2018-11-07 08:09:04 UTC,35.73,28.41,101.4,-1,34.52,57.25,,27.88
2018-11-07 08:10:04 UTC,35.46,28.41,101.4,-1,34.52,55.26,,27.88
2018-11-07 08:11:04 UTC,35.5,28.41,101.4,-1,34.52,54.11,,27.88
2018-11-07 08:12:04 UTC,35.59,28.4,101.4,-1,34.01,54.66,,27.88
2018-11-07 08:14:04 UTC,35.43,28.42,101.4,-1,34.46,52.38,,27.88
2018-11-07 08:15:04 UTC,35.5,28.44,101.4,-1,34.97,57.33,,27.88
2018-11-07 08:16:04 UTC,35.53,28.45,101.4,-1,34.46,56.23,,27.88
2018-11-07 08:17:04 UTC,35.42,28.44,101.39,-1,34.97,56.61,,27.88
2018-11-07 08:18:04 UTC,35.57,28.38,101.39,-1,34.46,57.18,,27.88
2018-11-07 08:19:04 UTC,35.43,28.4,101.39,-1,34.46,55.23,,27.88
2018-11-07 08:20:04 UTC,35.48,28.47,101.4,-1,34.52,53.99,,27.88
2018-11-07 08:21:04 UTC,35.54,28.44,101.4,-1,35.03,57.94,,27.88
2018-11-07 08:22:04 UTC,35.45,28.44,101.39,-1,35.03,56.28,,27.88
2018-11-07 08:24:04 UTC,35.55,28.42,101.39,-1,34.52,52.73,,27.88
2018-11-07 08:25:04 UTC,35.61,28.4,101.39,-1,35.03,57.15,,27.88
2018-11-07 08:26:04 UTC,35.59,28.44,101.39,-1,34.46,56.54,,27.88
2018-11-07 08:27:04 UTC,35.38,28.44,101.39,-1,35.03,55.22,,27.88
2018-11-07 08:28:04 UTC,35.68,28.48,101.39,-1,34.46,53.79,,27.88
2018-11-07 08:29:04 UTC,35.44,28.41,101.4,-1,34.52,56.45,,27.88
2018-11-07 08:30:04 UTC,35.26,28.42,101.39,-1,35.03,58.57,,27.88
2018-11-07 08:31:04 UTC,35.58,28.45,101.4,-1,34.52,52.78,,27.88
2018-11-07 08:33:04 UTC,35.6,28.44,101.4,-1,34.52,54.94,,27.88
2018-11-07 08:34:04 UTC,35.44,28.41,101.4,-1,33.95,55.5,,27.88
2018-11-07 08:35:04 UTC,35.4,28.44,101.4,-1,35.03,53.54,,27.88
2018-11-07 08:36:04 UTC,35.41,28.42,101.4,-1,34.52,54.75,,27.88
2018-11-07 08:37:04 UTC,35.44,28.47,101.4,-1,34.97,53.85,,27.88
2018-11-07 08:38:04 UTC,35.54,28.41,101.39,-1,35.48,56.03,,27.88
2018-11-07 08:39:04 UTC,35.51,28.41,101.39,-1,34.97,56.61,,27.88
2018-11-07 08:40:04 UTC,35.36,28.44,101.39,-1,34.97,57.55,,27.88
2018-11-07 08:42:04 UTC,35.45,28.41,101.39,-1,35.03,56.73,,27.88
2018-11-07 08:43:04 UTC,35.35,28.41,101.39,-1,34.46,54.97,,27.88
2018-11-07 08:44:04 UTC,35.35,28.42,101.39,-1,35.03,53.68,,27.88
2018-11-07 08:45:04 UTC,35.33,28.47,101.4,-1,34.46,56.35,,27.88
2018-11-07 08:46:04 UTC,35.38,28.45,101.39,-1,34.46,55.46,,27.88
2018-11-07 08:47:04 UTC,35.57,28.44,101.39,-1,34.46,56.36,,27.88
2018-11-07 08:48:04 UTC,35.34,28.44,101.39,-1,34.46,53.64,,27.88
2018-11-07 08:49:04 UTC,35.34,28.48,101.39,-1,34.97,58.47,,27.88
2018-11-07 08:51:04 UTC,35.41,28.42,101.39,-1,34.52,58.21,,27.88
2018-11-07 08:52:04 UTC,35.32,28.44,101.4,-1,33.95,54.73,,27.88
2018-11-07 08:53:04 UTC,35.35,28.47,101.4,-1,34.46,54.4,,27.88
2018-11-07 08:54:04 UTC,35.38,28.47,101.4,-1,34.46,57.02,,27.88
2018-11-07 08:55:04 UTC,35.57,28.48,101.4,-1,33.95,55.57,,27.88
2018-11-07 08:56:04 UTC,35.49,28.45,101.4,-1,34.46,56.13,,27.88
2018-11-07 08:57:04 UTC,35.54,28.42,101.4,-1,34.46,54.59,,27.88
2018-11-07 08:58:04 UTC,35.45,28.44,101.4,-1,34.97,53.96,,27.88
2018-11-07 08:59:04 UTC,35.48,28.48,101.4,-1,35.99,52.25,,27.88
2018-11-07 09:01:04 UTC,35.56,28.51,101.41,-1,35.48,57.09,,27.88
2018-11-07 09:02:04 UTC,35.5,28.44,101.4,-1,35.48,58.01,,27.88
2018-11-07 09:03:04 UTC,35.38,28.47,101.4,-1,34.91,55.14,,27.88
2018-11-07 09:04:04 UTC,35.42,28.5,101.39,-1,35.93,55.91,,27.94
2018-11-07 09:05:04 UTC,35.5,28.51,101.39,-1,35.42,57.69,,27.88
2018-11-07 09:06:04 UTC,35.35,28.51,101.39,-1,34.91,55.85,,27.88
2018-11-07 09:07:04 UTC,35.36,28.5,101.38,-1,34.97,55.45,,27.88
2018-11-07 09:08:04 UTC,35.46,28.51,101.38,-1,35.48,56.46,,27.88
2018-11-07 09:10:04 UTC,35.36,28.5,101.38,-1,35.48,57.61,,27.94
2018-11-07 09:11:04 UTC,35.37,28.54,101.39,-1,35.48,56.31,,27.94
2018-11-07 09:12:04 UTC,35.5,28.54,101.39,-1,35.48,56.24,,27.88
2018-11-07 09:13:04 UTC,35.32,28.51,101.39,-1,35.48,56.18,,27.88
2018-11-07 09:14:04 UTC,35.41,28.52,101.39,-1,35.99,53.94,,27.88
2018-11-07 09:15:04 UTC,35.39,28.54,101.39,-1,34.91,56.95,,27.88
2018-11-07 09:16:04 UTC,35.46,28.51,101.39,-1,35.48,56.42,,27.88
2018-11-07 09:17:04 UTC,35.45,28.54,101.39,-1,34.91,55.34,,27.88
2018-11-07 09:19:04 UTC,35.4,28.59,101.38,-1,35.48,54.22,,27.88
2018-11-07 09:20:04 UTC,35.46,28.55,101.38,-1,35.48,54.78,,27.88
2018-11-07 09:21:04 UTC,35.42,28.52,101.37,-1,35.48,55.03,,27.94
2018-11-07 09:22:04 UTC,35.49,28.52,101.38,-1,34.91,55.42,,27.88
2018-11-07 09:23:04 UTC,35.51,28.52,101.38,-1,35.48,54.65,,27.88
2018-11-07 09:24:04 UTC,35.46,28.51,101.37,-1,35.48,56.56,,27.94
2018-11-07 09:25:04 UTC,35.48,28.51,101.38,-1,35.48,59.33,,27.94
2018-11-07 09:26:04 UTC,35.61,28.44,101.37,-1,34.97,55.21,,27.88
2018-11-07 09:27:04 UTC,35.63,28.41,101.37,-1,35.99,54.48,,27.94
2018-11-07 09:29:04 UTC,35.83,28.38,101.37,-1,35.48,57.31,,27.94
2018-11-07 09:30:04 UTC,35.76,28.32,101.37,-1,35.48,57.39,,27.88
2018-11-07 09:31:04 UTC,35.89,28.32,101.37,-1,34.97,57.57,,27.94
2018-11-07 09:32:04 UTC,35.89,28.28,101.36,-1,35.48,57.64,,27.94
2018-11-07 09:33:04 UTC,35.87,28.26,101.36,-1,34.46,55.82,,27.94
2018-11-07 09:34:04 UTC,35.9,28.24,101.36,-1,34.97,58.35,,27.88
2018-11-07 09:35:04 UTC,35.99,28.21,101.36,-1,34.97,55.01,,27.88
2018-11-07 09:36:04 UTC,35.96,28.2,101.36,-1,34.97,55.46,,27.94
2018-11-07 09:37:04 UTC,36.18,28.19,101.36,-1,34.46,55.69,,27.94
2018-11-07 09:39:04 UTC,36.06,28.14,101.36,-1,34.97,56.84,,27.88
2018-11-07 09:40:04 UTC,36.24,28.09,101.36,-1,34.46,54.58,,27.88
2018-11-07 09:41:04 UTC,36.29,28.07,101.36,-1,34.97,55.29,,27.94
2018-11-07 09:42:04 UTC,36.29,28.04,101.36,-1,34.46,57.65,,27.88
2018-11-07 09:43:04 UTC,36.4,28,101.36,-1,34.46,56.61,,27.88
2018-11-07 09:44:04 UTC,36.39,27.99,101.36,-1,34.46,55,,27.88
2018-11-07 09:45:04 UTC,36.36,27.99,101.36,-1,34.46,56.49,,27.88
2018-11-07 09:46:04 UTC,36.52,27.93,101.36,-1,33.95,56.17,,27.88
2018-11-07 09:48:04 UTC,36.54,27.89,101.36,-1,33.95,55.05,,27.88
2018-11-07 09:49:04 UTC,36.59,27.84,101.35,-1,34.46,57.68,,27.88
2018-11-07 09:50:04 UTC,36.44,27.84,101.35,-1,35.03,55.93,,27.88
2018-11-07 09:51:04 UTC,36.72,27.75,101.35,-1,34.97,56.7,,27.88
2018-11-07 09:52:04 UTC,36.65,27.75,101.35,-1,34.46,63.48,,27.88
2018-11-07 09:53:04 UTC,36.74,27.77,101.35,-1,34.46,59.07,,27.88
2018-11-07 09:54:04 UTC,36.97,27.82,101.35,-1,34.46,55.34,,27.88
2018-11-07 09:55:04 UTC,37.25,27.8,101.35,-1,34.46,56.67,,27.88
2018-11-07 09:57:04 UTC,37,27.7,101.36,-1,34.46,53.29,,27.88
2018-11-07 09:58:04 UTC,36.99,27.68,101.35,-1,34.46,56.42,,27.88
2018-11-07 09:59:04 UTC,37.02,27.68,101.35,-1,34.46,56.54,,27.88
2018-11-07 10:00:04 UTC,37.05,27.68,101.35,-1,35.03,53.74,,27.88
2018-11-07 10:01:04 UTC,37.03,27.63,101.35,-1,34.46,56.77,,27.88
2018-11-07 10:02:04 UTC,37.09,27.6,101.35,-1,34.46,57.56,,27.88
2018-11-07 10:03:04 UTC,37.08,27.59,101.34,-1,35.54,57.19,,27.88
2018-11-07 10:04:04 UTC,37.15,27.55,101.34,-1,35.54,55.01,,27.88
2018-11-07 10:05:04 UTC,37.18,27.58,101.35,-1,35.54,56.65,,27.88
2018-11-07 10:07:04 UTC,37.16,27.49,101.35,-1,34.46,56.48,,27.88
2018-11-07 10:08:04 UTC,37.14,27.48,101.34,-1,35.03,54.98,,27.81
2018-11-07 10:09:04 UTC,37.11,27.5,101.34,-1,35.54,53.78,,27.81
2018-11-07 10:10:04 UTC,37.25,27.49,101.35,-1,35.54,55.89,,27.81
2018-11-07 10:11:04 UTC,37.21,27.45,101.35,-1,35.03,56.4,,27.81
2018-11-07 10:12:04 UTC,37.22,27.44,101.35,-1,35.54,56.47,,27.81
2018-11-07 10:13:04 UTC,37.25,27.42,101.35,-1,35.03,56.16,,27.81
2018-11-07 10:14:04 UTC,37.23,27.41,101.35,-1,35.03,54.87,,27.81
2018-11-07 10:16:04 UTC,37.37,27.39,101.35,-1,35.03,54.49,,27.81
2018-11-07 10:17:04 UTC,37.33,27.35,101.35,-1,35.03,55.73,,27.81
2018-11-07 10:18:04 UTC,37.35,27.37,101.35,-1,35.03,57.22,,27.81
2018-11-07 10:19:04 UTC,37.32,27.32,101.35,-1,35.03,55.71,,27.81
2018-11-07 10:20:04 UTC,37.44,27.33,101.35,-1,34.52,56.95,,27.81
2018-11-07 10:21:04 UTC,37.41,27.32,101.35,-1,35.03,55.71,,27.81
2018-11-07 10:22:04 UTC,37.4,27.29,101.35,-1,35.03,56.29,,27.75
2018-11-07 10:23:04 UTC,37.38,27.28,101.36,-1,35.03,56.31,,27.75
2018-11-07 10:25:04 UTC,37.5,27.25,101.36,-1,35.54,54.13,,27.75
2018-11-07 10:26:04 UTC,37.42,27.24,101.36,-1,35.03,56.15,,27.75
2018-11-07 10:27:04 UTC,37.43,27.24,101.36,-1,35.03,53.37,,27.75
2018-11-07 10:28:04 UTC,37.45,27.24,101.36,-1,35.03,54.38,,27.75
2018-11-07 10:29:04 UTC,37.45,27.22,101.36,-1,35.03,57.68,,27.75
