timestamp,humidity in % (SHT31 - Humidity),air temperature in ºC (SHT31 - Temperature),barometric pressure in K Pa (MPL3115A2 - Barometric Pressure),battery in % (Battery SCK 1.1),light in Lux (BH1730FVC),noise in dBA (ICS43432 - Noise),cm in cm (VL6180),external air temperature in °C (DS18B20)
2018-11-05 06:52:02 UTC,45.91,25.69,100.7,-1,3.06,53.85,,25
2018-11-05 06:53:02 UTC,45.9,25.69,100.71,-1,3.06,57.01,,25
2018-11-05 06:55:02 UTC,45.92,25.7,100.71,-1,3.06,56.43,,25
2018-11-05 06:56:02 UTC,45.86,25.7,100.71,-1,3.06,54.2,,25
2018-11-05 06:57:02 UTC,45.9,25.7,100.71,-1,3.58,53.94,,25
2018-11-05 06:58:02 UTC,45.84,25.72,100.71,-1,3.06,56.86,,25
2018-11-05 06:59:02 UTC,45.86,25.7,100.72,-1,3.06,55.82,,25
2018-11-05 07:00:02 UTC,45.85,25.72,100.72,-1,1.98,56.45,,25
2018-11-05 07:01:02 UTC,45.9,25.7,100.72,-1,3.58,57.43,,25.06
2018-11-05 07:02:02 UTC,45.87,25.72,100.72,-1,2.49,54.07,,25
2018-11-05 07:03:02 UTC,45.84,25.73,100.72,-1,2.49,56.33,,25
2018-11-05 07:05:02 UTC,45.87,25.7,100.73,-1,2.49,56.83,,25.06
2018-11-05 07:06:02 UTC,45.85,25.72,100.73,-1,3.58,53.49,,25.06
2018-11-05 07:07:02 UTC,45.84,25.72,100.73,-1,57.19,56.11,,25.06
2018-11-05 07:08:02 UTC,45.81,25.73,100.73,-1,92.64,55.73,,25.06
2018-11-05 07:09:02 UTC,45.82,25.7,100.74,-1,99.85,57.47,,25.06
2018-11-05 07:10:02 UTC,45.84,25.76,100.74,-1,98.38,57.28,,25.06
2018-11-05 07:11:02 UTC,45.86,25.75,100.74,-1,98.38,56.31,,25
2018-11-05 07:12:02 UTC,45.86,25.75,100.74,-1,98.89,57.27,,25.06
2018-11-05 07:13:02 UTC,45.87,25.75,100.74,-1,98.89,56.18,,25.06
2018-11-05 07:15:02 UTC,45.84,25.75,100.75,-1,98.38,56.64,,25.06
2018-11-05 07:16:02 UTC,45.86,25.75,100.74,-1,97.87,58.34,,25.06
2018-11-05 07:17:02 UTC,45.84,25.75,100.75,-1,97.36,55.48,,25.06
2018-11-05 07:18:02 UTC,45.83,25.75,100.75,-1,96.85,56.04,,25.06
2018-11-05 07:19:02 UTC,45.81,25.77,100.75,-1,96.85,56.18,,25.06
2018-11-05 07:20:02 UTC,45.86,25.76,100.75,-1,96.85,56.3,,25.06
2018-11-05 07:21:02 UTC,45.86,25.75,100.75,-1,96.91,55.86,,25.06
2018-11-05 07:22:02 UTC,45.81,25.76,100.76,-1,97.42,57.05,,25.06
2018-11-05 07:24:02 UTC,45.86,25.76,100.76,-1,95.89,54.95,,25.06
2018-11-05 07:25:02 UTC,45.82,25.77,100.76,-1,95.83,53.82,,25.06
2018-11-05 07:26:02 UTC,45.79,25.77,100.76,-1,96.34,55.26,,25.06
2018-11-05 07:27:02 UTC,45.79,25.79,100.76,-1,95.83,57.73,,25.06
2018-11-05 07:28:02 UTC,45.8,25.82,100.76,-1,95.83,54.25,,25.06
2018-11-05 07:29:02 UTC,45.78,25.8,100.76,-1,94.87,55.15,,25.06
2018-11-05 07:30:02 UTC,45.79,25.8,100.76,-1,96.4,56.09,,25.06
2018-11-05 07:31:02 UTC,45.82,25.82,100.76,-1,96.91,54.11,,25.06
2018-11-05 07:32:02 UTC,45.8,25.82,100.76,-1,96.91,55.57,,25.06
2018-11-05 07:33:02 UTC,45.74,25.82,100.76,-1,97.36,55.24,,25.06
2018-11-05 07:34:02 UTC,45.81,25.82,100.76,-1,96.85,56.35,,25.06
2018-11-05 07:35:02 UTC,45.77,25.8,100.76,-1,96.85,55.6,,25.06
2018-11-05 07:36:02 UTC,45.81,25.8,100.77,-1,97.42,54.98,,25.06
2018-11-05 07:37:02 UTC,45.75,25.82,100.77,-1,95.83,54.16,,25.06
2018-11-05 07:38:02 UTC,45.8,25.8,100.76,-1,94.81,54.9,,25.06
2018-11-05 07:39:02 UTC,45.79,25.84,100.77,-1,95.32,57.21,,25.06
2018-11-05 07:40:02 UTC,45.82,25.82,100.77,-1,96.34,57.14,,25.06
2018-11-05 07:41:02 UTC,45.86,25.82,100.77,-1,97.36,56.29,,25.06
2018-11-05 07:42:02 UTC,45.87,25.82,100.77,-1,94.81,57.54,,25.06
2018-11-05 07:44:02 UTC,45.84,25.83,100.77,-1,96.34,56.04,,25.06
2018-11-05 07:45:02 UTC,45.82,25.8,100.77,-1,95.83,56.07,,25.06
2018-11-05 07:46:02 UTC,45.86,25.83,100.77,-1,95.83,55.82,,25.12
2018-11-05 07:47:02 UTC,45.87,25.83,100.77,-1,96.85,53.73,,25.06
2018-11-05 07:48:02 UTC,45.9,25.83,100.77,-1,95.38,54.45,,25.06
2018-11-05 07:49:02 UTC,45.87,25.82,100.77,-1,97.87,54.56,,25.06
2018-11-05 07:50:02 UTC,45.91,25.82,100.77,-1,95.32,56.42,,25.06
2018-11-05 07:51:02 UTC,45.88,25.82,100.77,-1,95.32,57.85,,25.06
2018-11-05 07:52:02 UTC,45.89,25.82,100.77,-1,96.85,57.37,,25.06
2018-11-05 07:54:02 UTC,45.87,25.83,100.77,-1,96.34,55.24,,25.12
2018-11-05 07:55:02 UTC,45.88,25.8,100.76,-1,96.85,55.68,,25.12
2018-11-05 07:56:02 UTC,45.88,25.84,100.77,-1,95.32,54.84,,25.12
2018-11-05 07:57:02 UTC,45.86,25.84,100.77,-1,96.85,55.19,,25.12
2018-11-05 07:58:02 UTC,45.86,25.83,100.76,-1,95.32,56.72,,25.12
2018-11-05 07:59:02 UTC,45.9,25.82,100.76,-1,97.36,56.63,,25.06
2018-11-05 08:00:02 UTC,45.9,25.83,100.77,-1,94.81,57.86,,25.12
2018-11-05 08:01:02 UTC,45.89,25.83,100.77,-1,96.85,56.62,,25.12
2018-11-05 08:03:02 UTC,45.86,25.84,100.76,-1,96.34,56.31,,25.12
2018-11-05 08:04:02 UTC,45.86,25.86,100.77,-1,96.79,55.51,,25.12
2018-11-05 08:05:02 UTC,45.82,25.87,100.77,-1,95.83,56.32,,25.12
2018-11-05 08:06:02 UTC,45.87,25.87,100.77,-1,96.85,54.89,,25.12
2018-11-05 08:07:02 UTC,45.81,25.87,100.77,-1,95.32,56.3,,25.12
2018-11-05 08:08:02 UTC,45.84,25.87,100.77,-1,97.36,58.82,,25.12
2018-11-05 08:09:02 UTC,45.86,25.87,100.77,-1,96.85,56.48,,25.12
2018-11-05 08:10:02 UTC,45.86,25.86,100.77,-1,96.79,55.93,,25.12
2018-11-05 08:12:02 UTC,45.88,25.89,100.76,-1,96.28,56.55,,25.12
2018-11-05 08:13:02 UTC,45.84,25.86,100.75,-1,96.34,57.86,,25.12
2018-11-05 08:14:02 UTC,45.83,25.89,100.75,-1,96.79,53.48,,25.12
2018-11-05 08:15:02 UTC,45.83,25.89,100.75,-1,96.85,55.37,,25.12
2018-11-05 08:16:02 UTC,45.84,25.9,100.75,-1,96.28,56.71,,25.12
2018-11-05 08:17:02 UTC,45.8,25.9,100.75,-1,95.32,57.06,,25.12
2018-11-05 08:18:02 UTC,45.83,25.9,100.75,-1,95.32,55.15,,25.12
2018-11-05 08:19:02 UTC,45.8,25.9,100.75,-1,95.83,58.45,,25.12
2018-11-05 08:20:02 UTC,45.85,25.87,100.76,-1,95.32,56.23,,25.12
2018-11-05 08:21:02 UTC,45.84,25.89,100.76,-1,95.32,57.51,,25.12
2018-11-05 08:22:02 UTC,45.81,25.86,100.77,-1,95.83,55.92,,25.12
2018-11-05 08:23:02 UTC,45.84,25.9,100.76,-1,95.32,53.88,,25.12
2018-11-05 08:24:02 UTC,45.81,25.89,100.77,-1,96.34,56.19,,25.12
2018-11-05 08:25:02 UTC,45.82,25.89,100.77,-1,95.83,53.5,,25.12
2018-11-05 08:26:02 UTC,45.83,25.9,100.77,-1,95.32,58.17,,25.12
2018-11-05 08:27:02 UTC,45.85,25.9,100.77,-1,96.85,54.78,,25.12
2018-11-05 08:28:02 UTC,45.84,25.87,100.77,-1,95.83,55.57,,25.12
2018-11-05 08:29:02 UTC,45.82,25.92,100.77,-1,96.79,56.5,,25.12
2018-11-05 08:31:02 UTC,45.88,25.89,100.77,-1,96.28,57.39,,25.12
2018-11-05 08:32:02 UTC,45.85,25.92,100.77,-1,95.77,57.99,,25.19
2018-11-05 08:33:02 UTC,45.86,25.92,100.77,-1,95.77,53.99,,25.19
2018-11-05 08:34:02 UTC,45.86,25.9,100.76,-1,95.83,55.73,,25.19
2018-11-05 08:35:02 UTC,45.84,25.92,100.76,-1,95.77,56.31,,25.12
2018-11-05 08:36:02 UTC,45.82,25.92,100.76,-1,95.32,55.71,,25.19
2018-11-05 08:37:02 UTC,45.83,25.93,100.76,-1,95.26,55.89,,25.12
2018-11-05 08:38:02 UTC,45.83,25.9,100.77,-1,94.75,54.31,,25.12
2018-11-05 08:40:02 UTC,45.77,25.93,100.77,-1,96.79,56.29,,25.19
2018-11-05 08:41:02 UTC,45.75,25.96,100.77,-1,96.28,58.54,,25.19
2018-11-05 08:42:02 UTC,45.76,25.97,100.76,-1,96.79,56.51,,25.19
2018-11-05 08:43:02 UTC,45.76,25.99,100.76,-1,96.79,55.64,,25.19
2018-11-05 08:44:02 UTC,45.72,25.99,100.76,-1,96.73,56.05,,25.19
2018-11-05 08:45:02 UTC,45.76,25.94,100.76,-1,96.79,56.59,,25.12
2018-11-05 08:46:02 UTC,45.75,25.94,100.77,-1,95.26,55.5,,25.12
2018-11-05 08:47:02 UTC,45.77,25.96,100.77,-1,96.22,54.35,,25.19
2018-11-05 08:49:02 UTC,45.76,25.96,100.77,-1,96.22,55.95,,25.19
2018-11-05 08:50:02 UTC,45.76,25.97,100.77,-1,96.16,55.56,,25.19
2018-11-05 08:51:02 UTC,45.71,25.96,100.77,-1,96.73,55.73,,25.19
2018-11-05 08:52:02 UTC,45.71,25.99,100.77,-1,95.71,56.35,,25.19
2018-11-05 08:53:02 UTC,45.74,26,100.77,-1,97.24,58.31,,25.19
2018-11-05 08:54:02 UTC,45.74,26,100.77,-1,95.77,57.22,,25.19
2018-11-05 08:55:02 UTC,45.74,25.97,100.77,-1,96.16,56.52,,25.19
2018-11-05 08:56:02 UTC,45.76,26,100.77,-1,95.77,56.41,,25.19
2018-11-05 08:57:02 UTC,45.82,26,100.77,-1,96.73,55.71,,25.19
2018-11-05 08:59:02 UTC,45.79,25.99,100.77,-1,96.16,58.01,,25.19
2018-11-05 09:00:02 UTC,45.78,25.99,100.77,-1,96.22,53.16,,25.19
2018-11-05 09:01:02 UTC,45.76,25.99,100.77,-1,96.22,57.17,,25.19
2018-11-05 09:02:02 UTC,45.77,26.01,100.78,-1,94.75,57.34,,25.19
2018-11-05 09:03:02 UTC,45.76,25.97,100.78,-1,96.22,55.91,,25.19
2018-11-05 09:04:02 UTC,45.77,25.99,100.78,-1,96.73,54.15,,25.19
2018-11-05 09:05:02 UTC,45.78,26,100.78,-1,96.28,56.27,,25.19
2018-11-05 09:06:02 UTC,45.79,25.99,100.78,-1,96.22,54.31,,25.19
2018-11-05 09:07:02 UTC,45.8,25.99,100.78,-1,96.22,56.41,,25.19
2018-11-05 09:08:02 UTC,45.76,26.01,100.78,-1,95.71,56.64,,25.19
2018-11-05 09:09:02 UTC,45.78,25.99,100.78,-1,96.16,55.34,,25.19
2018-11-05 09:10:02 UTC,45.75,26.01,100.78,-1,96.67,56.54,,25.19
2018-11-05 09:11:02 UTC,45.74,26.01,100.78,-1,96.16,55.65,,25.19
2018-11-05 09:12:02 UTC,45.72,26,100.78,-1,96.16,56.68,,25.19
2018-11-05 09:13:02 UTC,45.77,26.04,100.77,-1,95.14,56.52,,25.19
2018-11-05 09:14:03 UTC,45.81,26.03,100.77,-1,96.67,58.2,,25.19
2018-11-05 09:15:03 UTC,45.82,26.01,100.77,-1,95.65,56.1,,25.19
2018-11-05 09:16:03 UTC,45.8,26.01,100.77,-1,96.67,56.96,,25.25
2018-11-05 09:18:03 UTC,45.74,26.01,100.78,-1,95.65,55.6,,25.19
2018-11-05 09:19:03 UTC,45.78,26.03,100.77,-1,97.24,56.13,,25.19
2018-11-05 09:20:03 UTC,45.71,26.03,100.77,-1,96.79,58.34,,25.19
2018-11-05 09:21:03 UTC,45.77,26.01,100.78,-1,98.2,56.75,,25.25
2018-11-05 09:22:03 UTC,45.75,26.01,100.77,-1,97.18,59.09,,25.25
2018-11-05 09:23:03 UTC,45.78,26.04,100.77,-1,97.69,57.42,,25.25
2018-11-05 09:24:03 UTC,45.78,26.03,100.77,-1,96.67,53.64,,25.25
2018-11-05 09:25:03 UTC,45.81,26.04,100.77,-1,96.22,54.68,,25.19
2018-11-05 09:27:03 UTC,45.77,26.03,100.78,-1,98.2,56.42,,25.25
2018-11-05 09:28:03 UTC,45.75,26.04,100.78,-1,97.69,57.03,,25.25
2018-11-05 09:29:03 UTC,45.78,26.04,100.78,-1,97.18,55.35,,25.25
2018-11-05 09:30:03 UTC,45.83,26.04,100.78,-1,96.16,58,,25.19
2018-11-05 09:31:03 UTC,45.81,26.04,100.78,-1,96.16,58.06,,25.25
2018-11-05 09:32:03 UTC,45.74,26.06,100.78,-1,97.24,55.24,,25.25
2018-11-05 09:33:03 UTC,45.73,26.06,100.78,-1,96.28,55.34,,25.25
2018-11-05 09:34:03 UTC,45.74,26.04,100.77,-1,96.73,55.01,,25.19
2018-11-05 09:36:03 UTC,45.74,26.06,100.77,-1,97.24,56.63,,25.25
2018-11-05 09:37:03 UTC,45.78,26.03,100.77,-1,97.24,57.64,,25.25
2018-11-05 09:38:03 UTC,45.76,26.03,100.77,-1,96.79,56.9,,25.25
2018-11-05 09:39:03 UTC,45.79,26.06,100.76,-1,96.73,56.67,,25.19
2018-11-05 09:40:03 UTC,45.8,26.04,100.76,-1,97.75,54.88,,25.25
2018-11-05 09:41:03 UTC,45.77,26.06,100.76,-1,96.79,56.77,,25.25
2018-11-05 09:42:03 UTC,45.81,26.04,100.76,-1,96.79,56.44,,25.25
2018-11-05 09:43:03 UTC,45.81,26.06,100.76,-1,96.85,55.39,,25.25
2018-11-05 09:44:03 UTC,45.81,26.07,100.76,-1,96.34,58.99,,25.25
2018-11-05 09:46:03 UTC,45.9,26.03,100.76,-1,95.32,56.49,,25.25
2018-11-05 09:47:03 UTC,45.88,26.03,100.77,-1,95.83,54.84,,25.25
2018-11-05 09:48:03 UTC,45.87,26.03,100.77,-1,94.36,55.4,,25.25
2018-11-05 09:49:03 UTC,45.87,26.06,100.77,-1,83.3,54.8,,25.25
2018-11-05 09:50:03 UTC,46.16,26.06,100.77,-1,95.77,54.97,,25.25
2018-11-05 09:51:03 UTC,46.25,26.04,100.77,-1,92.76,55.67,,25.25
2018-11-05 09:52:03 UTC,46.21,26.04,100.77,-1,93.33,55.29,,25.25
2018-11-05 09:53:03 UTC,46.11,26.08,100.77,-1,94.36,55.22,,25.25
2018-11-05 09:54:03 UTC,46.18,26.11,100.77,-1,94.87,61.18,,25.25
2018-11-05 09:56:03 UTC,46.11,26.17,100.77,-1,94.81,54.66,,25.25
2018-11-05 09:57:03 UTC,46.02,26.04,100.77,-1,93.78,56.81,,25.25
2018-11-05 09:58:03 UTC,46.09,26.08,100.78,-1,92.82,57.08,,25.25
2018-11-05 09:59:03 UTC,46.56,26.08,100.78,-1,94.3,54.6,,25.25
2018-11-05 10:00:03 UTC,46.22,26.16,100.79,-1,94.3,53.42,,25.25
2018-11-05 10:01:03 UTC,46.2,26.19,100.78,-1,93.78,53.53,,25.25
2018-11-05 10:02:03 UTC,46.16,26.2,100.78,-1,94.3,55,,25.25
2018-11-05 10:03:03 UTC,46.21,26.22,100.78,-1,94.3,57.54,,25.31
2018-11-05 10:04:03 UTC,46.2,26.22,100.78,-1,93.27,54.24,,25.25
2018-11-05 10:05:03 UTC,46.26,26.23,100.78,-1,94.81,55.64,,25.25
2018-11-05 10:06:03 UTC,46.25,26.22,100.78,-1,93.78,55.01,,25.25
2018-11-05 10:07:03 UTC,46.24,26.26,100.78,-1,95.32,54.19,,25.25
2018-11-05 10:08:03 UTC,46.34,26.2,100.78,-1,94.3,55.91,,25.31
2018-11-05 10:09:03 UTC,46.31,26.2,100.78,-1,96.85,57.44,,25.25
2018-11-05 10:10:03 UTC,46.38,26.19,100.78,-1,96.85,57.3,,25.25
2018-11-05 10:11:03 UTC,46.42,26.17,100.78,-1,95.32,53.34,,25.25
2018-11-05 10:12:03 UTC,46.34,26.17,100.78,-1,94.81,54.6,,25.25
2018-11-05 10:13:03 UTC,46.34,26.19,100.78,-1,94.81,54.59,,25.31
2018-11-05 10:15:03 UTC,46.33,26.17,100.79,-1,95.32,56.94,,25.31
2018-11-05 10:16:03 UTC,46.35,26.17,100.79,-1,94.36,56.3,,25.25
2018-11-05 10:17:03 UTC,46.28,26.23,100.79,-1,94.3,57,,25.31
2018-11-05 10:18:03 UTC,46.27,26.22,100.79,-1,94.87,56.65,,25.25
2018-11-05 10:19:03 UTC,46.27,26.23,100.79,-1,94.3,56.55,,25.25
2018-11-05 10:20:03 UTC,46.26,26.26,100.79,-1,94.87,57.38,,25.31
2018-11-05 10:21:03 UTC,46.25,26.24,100.79,-1,93.78,57.11,,25.31
2018-11-05 10:22:03 UTC,46.24,26.23,100.79,-1,96.34,55.41,,25.25
2018-11-05 10:24:03 UTC,46.3,26.26,100.79,-1,96.34,55.8,,25.25
2018-11-05 10:25:03 UTC,46.28,26.24,100.78,-1,95.32,57.02,,25.31
2018-11-05 10:26:03 UTC,46.48,26.23,100.78,-1,95.83,57.97,,25.31
2018-11-05 10:27:03 UTC,46.37,26.23,100.78,-1,93.78,57.48,,25.31
2018-11-05 10:28:03 UTC,46.43,26.23,100.78,-1,94.36,61.55,,25.31
2018-11-05 10:29:03 UTC,46.45,26.22,100.78,-1,94.81,54.71,,25.31
2018-11-05 10:30:03 UTC,46.3,26.22,100.78,-1,93.85,55.39,,25.25
2018-11-05 10:31:03 UTC,45.98,26.2,100.77,-1,96.34,54.4,,25.31
2018-11-05 10:33:03 UTC,46.68,25.79,100.77,-1,94.81,57.9,,25.31
2018-11-05 10:34:03 UTC,47.14,25.56,100.77,-1,95.32,55.53,,25.31
2018-11-05 10:35:03 UTC,47.44,25.41,100.77,-1,94.3,55.93,,25.31
2018-11-05 10:36:03 UTC,47.66,25.31,100.76,-1,95.83,53.68,,25.31
2018-11-05 10:37:03 UTC,47.8,25.19,100.76,-1,95.32,54.6,,25.31
2018-11-05 10:39:03 UTC,48.2,25.04,100.76,-1,95.32,56.59,,25.25
2018-11-05 10:40:03 UTC,48.17,24.97,100.76,-1,94.81,58.52,,25.31
2018-11-05 10:42:03 UTC,48.26,24.97,100.76,-1,93.78,56.43,,25.25
2018-11-05 10:43:03 UTC,48.33,24.99,100.76,-1,93.33,57.23,,25.25
2018-11-05 10:44:03 UTC,48.48,24.95,100.76,-1,92.31,55.77,,25.25
2018-11-05 10:45:03 UTC,48.64,24.89,100.76,-1,93.27,55.03,,25.25
2018-11-05 10:46:03 UTC,48.77,24.87,100.75,-1,93.78,53.76,,25.25
2018-11-05 10:47:03 UTC,49,24.82,100.76,-1,94.3,56.12,,25.25
2018-11-05 10:48:03 UTC,49.24,24.74,100.76,-1,93.27,55.74,,25.25
2018-11-05 10:49:03 UTC,49.33,24.7,100.76,-1,94.3,57.51,,25.25
2018-11-05 10:51:03 UTC,49.77,24.64,100.76,-1,92.82,56.2,,25.19
2018-11-05 10:52:03 UTC,49.71,24.57,100.76,-1,92.31,56.82,,25.19
2018-11-05 10:53:03 UTC,49.79,24.6,100.76,-1,92.76,56.48,,25.19
2018-11-05 10:54:03 UTC,49.81,24.6,100.76,-1,92.76,56.24,,25.19
2018-11-05 10:55:03 UTC,50,24.6,100.76,-1,91.8,56.61,,25.12
2018-11-05 10:56:03 UTC,49.94,24.5,100.75,-1,94.3,56.68,,25.19
2018-11-05 10:57:03 UTC,50.24,24.57,100.75,-1,94.3,56.31,,25.19
2018-11-05 10:58:03 UTC,50.41,24.5,100.75,-1,93.33,52.8,,25.12
2018-11-05 11:00:03 UTC,50.53,24.46,100.75,-1,92.76,55.74,,25.12
2018-11-05 11:01:03 UTC,50.53,24.43,100.75,-1,92.82,58.8,,25.12
2018-11-05 11:02:03 UTC,50.65,24.43,100.74,-1,92.76,54.55,,25.12
2018-11-05 11:03:03 UTC,50.99,24.42,100.74,-1,92.76,57.68,,25.12
2018-11-05 11:04:03 UTC,51.09,24.34,100.74,-1,93.33,54.78,,25.12
2018-11-05 11:05:03 UTC,51.08,24.33,100.74,-1,93.27,55.08,,25.12
2018-11-05 11:06:03 UTC,51.38,24.36,100.74,-1,93.27,56.68,,25.12
2018-11-05 11:07:03 UTC,51.42,24.28,100.74,-1,93.33,53.94,,25.06
2018-11-05 11:08:03 UTC,51.53,24.27,100.74,-1,92.82,55.52,,25.06
2018-11-05 11:10:03 UTC,51.67,24.26,100.74,-1,92.76,56.15,,25.06
2018-11-05 11:11:03 UTC,51.76,24.23,100.74,-1,93.33,54.86,,25.06
2018-11-05 11:12:03 UTC,51.81,24.21,100.74,-1,93.85,57.19,,25.06
2018-11-05 11:13:03 UTC,51.74,24.17,100.74,-1,93.85,55.48,,25.06
2018-11-05 11:14:03 UTC,51.68,24.2,100.74,-1,93.33,56,,25.06
2018-11-05 11:15:03 UTC,51.87,24.19,100.74,-1,93.33,56.09,,25
2018-11-05 11:16:03 UTC,51.81,24.16,100.74,-1,93.85,56.75,,25
2018-11-05 11:17:03 UTC,52.03,24.17,100.73,-1,93.27,55.63,,25
2018-11-05 11:19:03 UTC,52.04,24.1,100.74,-1,93.33,56.51,,25
2018-11-05 11:20:03 UTC,51.88,24.14,100.73,-1,92.31,57.58,,25
2018-11-05 11:21:03 UTC,51.98,24.19,100.73,-1,92.76,58.35,,24.94
2018-11-05 11:22:03 UTC,51.91,24.19,100.73,-1,93.85,57.04,,24.94
2018-11-05 11:23:03 UTC,52.05,24.17,100.73,-1,92.31,56.95,,24.94
2018-11-05 11:24:03 UTC,52.13,24.17,100.72,-1,93.33,57.51,,24.94
2018-11-05 11:25:03 UTC,52.16,24.16,100.72,-1,92.82,56.31,,24.94
2018-11-05 11:26:03 UTC,52.21,24.13,100.72,-1,93.85,54.83,,24.94
2018-11-05 11:27:03 UTC,52.27,24.13,100.71,-1,92.31,56.57,,24.88
2018-11-05 11:28:03 UTC,52.29,24.1,100.71,-1,91.8,57.34,,24.94
2018-11-05 11:29:03 UTC,52.32,24.1,100.71,-1,93.33,56,,24.88
2018-11-05 11:30:03 UTC,52.29,24.1,100.71,-1,92.31,55.43,,24.88
2018-11-05 11:31:03 UTC,52.38,24.1,100.71,-1,82.34,57.88,,24.88
2018-11-05 11:32:03 UTC,52.48,24.06,100.71,-1,59.33,55.46,,24.88
2018-11-05 11:33:03 UTC,52.59,24.14,100.7,-1,63.8,58.51,,24.88
2018-11-05 11:34:03 UTC,52.46,24.2,100.7,-1,62.84,63.83,,24.88
2018-11-05 11:36:03 UTC,52.39,24.24,100.7,-1,67.38,72.02,,24.81
2018-11-05 11:37:03 UTC,52.76,24.3,100.7,-1,93.33,55.17,,24.81
2018-11-05 11:38:03 UTC,52.66,24.2,100.69,-1,93.33,54.96,,24.81
2018-11-05 11:39:03 UTC,52.72,24.23,100.7,-1,92.31,56.87,,24.81
2018-11-05 11:40:03 UTC,52.85,24.16,100.7,-1,92.31,57.65,,24.81
2018-11-05 11:41:03 UTC,53.05,24.13,100.69,-1,93.33,55.8,,24.75
2018-11-05 11:42:03 UTC,53.22,24.09,100.69,-1,92.31,55.5,,24.75
2018-11-05 11:43:03 UTC,53.26,24.03,100.69,-1,92.82,55.4,,24.75
2018-11-05 11:44:03 UTC,53.21,24.03,100.69,-1,92.31,56.69,,24.75
2018-11-05 11:45:03 UTC,53.24,24.03,100.7,-1,92.31,60.24,,24.75
2018-11-05 11:46:03 UTC,53.32,23.97,100.69,-1,92.82,53.72,,24.75
2018-11-05 11:47:03 UTC,53.35,24,100.69,-1,91.29,57.05,,24.75
2018-11-05 11:48:03 UTC,53.35,23.99,100.69,-1,92.82,58.54,,24.69
2018-11-05 11:49:03 UTC,53.27,24.02,100.68,-1,93.27,55.99,,24.75
2018-11-05 11:50:03 UTC,53.21,24.06,100.68,-1,92.82,55.11,,24.69
2018-11-05 11:51:03 UTC,53.42,24.03,100.68,-1,92.82,55.51,,24.69
2018-11-05 11:53:03 UTC,53.54,24.04,100.68,-1,93.27,56.09,,24.69
2018-11-05 11:54:03 UTC,53.5,23.99,100.67,-1,92.76,53.44,,24.69
2018-11-05 11:55:03 UTC,53.53,23.97,100.67,-1,92.82,56.59,,24.69
2018-11-05 11:56:03 UTC,53.5,24,100.67,-1,93.27,57.83,,24.69
2018-11-05 11:57:03 UTC,53.49,23.97,100.66,-1,91.8,58.35,,24.69
2018-11-05 11:58:03 UTC,53.63,23.99,100.66,-1,93.33,56.74,,24.69
2018-11-05 11:59:03 UTC,53.72,23.93,100.66,-1,93.85,55.35,,24.62
2018-11-05 12:00:03 UTC,53.76,23.93,100.65,-1,92.31,55.02,,24.62
2018-11-05 12:02:03 UTC,53.84,23.93,100.65,-1,93.85,55.66,,24.62
2018-11-05 12:03:03 UTC,53.94,23.92,100.64,-1,92.76,51.65,,24.62
2018-11-05 12:04:03 UTC,53.91,23.92,100.65,-1,93.33,54.43,,24.62
2018-11-05 12:05:03 UTC,54.01,23.91,100.65,-1,93.85,54.65,,24.62
2018-11-05 12:06:03 UTC,53.98,23.91,100.65,-1,92.76,54.86,,24.56
2018-11-05 12:07:03 UTC,54.12,23.92,100.64,-1,92.82,57.17,,24.56
2018-11-05 12:08:03 UTC,54.25,23.91,100.64,-1,92.76,56.16,,24.56
2018-11-05 12:09:03 UTC,54.4,23.89,100.63,-1,93.85,55,,24.56
2018-11-05 12:10:03 UTC,54.36,23.88,100.64,-1,92.76,58.16,,24.56
2018-11-05 12:12:03 UTC,54.65,23.85,100.64,-1,93.33,57.33,,24.56
2018-11-05 12:13:03 UTC,54.76,23.85,100.63,-1,93.27,55.4,,24.56
2018-11-05 12:14:03 UTC,54.89,23.83,100.64,-1,91.8,57.32,,24.56
2018-11-05 12:15:03 UTC,55.02,23.82,100.64,-1,93.27,53.03,,24.5
2018-11-05 12:16:03 UTC,54.9,23.82,100.63,-1,92.76,57.36,,24.5
2018-11-05 12:17:03 UTC,54.95,23.81,100.63,-1,92.76,57.53,,24.5
2018-11-05 12:18:03 UTC,54.98,23.81,100.63,-1,92.76,54.92,,24.5
2018-11-05 12:19:03 UTC,55.02,23.79,100.63,-1,92.76,55.98,,24.5
2018-11-05 12:20:03 UTC,55.04,23.81,100.63,-1,92.25,55.26,,24.5
2018-11-05 12:21:03 UTC,55.1,23.81,100.63,-1,92.76,58.29,,24.5
2018-11-05 12:22:03 UTC,55.17,23.81,100.63,-1,93.27,57.27,,24.5
2018-11-05 12:23:03 UTC,55.25,23.79,100.63,-1,94.3,56.34,,24.44
2018-11-05 12:24:03 UTC,55.34,23.78,100.63,-1,94.3,57.56,,24.44
2018-11-05 12:25:03 UTC,55.39,23.76,100.63,-1,94.3,53.8,,24.44
2018-11-05 12:26:03 UTC,55.31,23.73,100.63,-1,94.3,52.77,,24.44
2018-11-05 12:27:03 UTC,55.28,23.75,100.63,-1,94.81,56.55,,24.44
2018-11-05 12:28:03 UTC,55.28,23.72,100.63,-1,94.81,55.2,,24.44
2018-11-05 12:29:03 UTC,55.32,23.76,100.63,-1,94.3,57.23,,24.38
2018-11-05 12:30:03 UTC,55.27,23.73,100.64,-1,93.78,55.29,,24.38
